0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,1,0,0
1,6,0,0,0
45,24,10,3,0
66,41,27,4,0
152,86,45,14,3
80,38,26,7,1
68,37,14,4,4
132,94,40,8,3
78,60,27,9,0
49,38,9,2,1
48,28,10,3,0
25,23,15,1,1
30,13,6,1,0
26,10,11,2,1
46,33,12,4,0
7,6,2,0,0
5,1,1,1,0
3,0,0,0,0
1,2,0,1,0
4,1,0,0,0
1,0,0,0,0
2,2,2,1,0
3,1,0,0,0
2,1,0,0,0
1,3,0,2,0
1,1,0,1,0
0,1,1,0,0
7,9,1,2,0
4,0,1,0,0
6,1,3,0,0
34,26,7,1,0
61,21,15,3,1
51,32,11,8,0
15,10,4,0,0
6,3,1,0,0
23,20,9,1,0
23,19,7,4,0
124,87,33,8,1
71,52,26,4,1
24,11,5,2,0
13,7,1,0,0
8,6,1,2,0
32,15,14,0,0
34,15,10,1,0
70,53,22,6,0
13,10,1,2,0
25,12,8,3,1
39,28,13,3,0
