0,1,2,3,4
9,8,5,2,2
23,26,19,4,3
22,16,8,6,2
10,13,8,2,1
14,16,5,2,1
5,4,1,1,2
2,0,4,2,0
3,1,1,1,0
1,1,2,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,1,0,0
3,3,3,0,0
5,6,1,2,0
4,6,4,1,2
7,2,3,2,1
2,0,2,0,0
12,6,2,2,0
12,2,2,0,0
7,2,2,0,0
2,8,2,1,0
3,1,5,3,0
2,0,0,1,0
3,4,1,2,1
0,1,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,1,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,1,0,0
6,1,1,0,0
0,0,1,0,0
2,2,0,0,0
3,5,6,1,0
0,1,0,0,0
6,2,3,0,0
2,3,2,0,0
6,4,0,0,0
1,1,0,0,0
6,3,1,0,0
