m,f
196,185
309,340
42,43
1,2
201,204
31,19
32,49
10,5
13,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,14
48,50
87,84
75,89
38,40
9,6
0,1
5,3
32,27
47,55
26,26
81,92
5,5
83,75
0,3
23,11
5,2
6,8
26,26
25,35
3,3
12,11
27,28
43,51
66,71
25,27
6,11
3,1
2,1
1,2
4,0
7,10
19,14
29,36
16,12
