0,1,2,3,4,5,6,7,8,9,10
0,2,4,2,0,0,0,0,0,0,0
0,0,0,11,2,4,0,0,0,0,0
9,16,9,2,0,3,0,0,1,0,0
4,0,0,0,15,0,0,3,0,2,0
11,1,0,0,2,14,0,0,13,1,0
0,0,0,0,0,3,9,6,2,4,0
0,0,0,0,0,0,8,4,0,1,0
0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,1,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,10,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0
0,8,0,9,0,0,0,0,0,0,0
0,8,0,1,2,0,0,0,0,0,0
0,1,5,0,0,0,2,0,0,0,0
0,0,11,0,4,0,1,0,0,0,0
10,0,2,1,1,0,0,0,0,0,0
2,0,0,0,5,0,2,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
21,0,0,0,8,0,4,1,0,0,0
1,0,0,0,0,0,1,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,2,0,0,6,0,0
0,0,0,0,0,8,0,0,2,0,0
0,0,0,1,0,3,0,0,0,0,0
0,0,0,0,0,0,0,6,6,0,0
0,0,0,0,0,0,0,2,1,1,0
0,0,0,0,0,0,0,0,2,5,0
0,0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,0,0,1
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
