0,1,2,3,4
226,132,70,11,2
163,97,43,19,7
80,55,28,10,3
258,192,78,23,7
98,86,43,14,3
49,30,15,7,0
5,1,3,0,0
7,5,3,1,0
27,13,11,3,1
9,0,2,1,0
6,4,1,0,0
1,0,1,0,0
5,6,2,1,0
3,5,1,0,0
3,1,1,0,0
3,3,2,0,0
4,1,0,1,0
2,2,1,0,0
3,1,1,0,0
0,0,1,0,0
5,5,0,1,0
21,12,11,2,0
67,29,16,4,0
25,16,6,0,0
3,1,1,0,0
6,2,2,0,0
6,5,1,1,0
72,47,14,5,2
53,28,14,2,1
61,47,9,3,1
56,31,19,4,2
53,44,16,7,2
27,15,8,3,1
11,6,4,0,0
8,4,3,0,0
85,48,30,8,2
36,29,12,3,0
9,10,6,0,0
3,2,1,2,0
35,19,10,2,0
8,5,2,0,0
4,5,1,0,0
4,0,1,1,0
2,3,2,1,0
6,0,2,0,0
2,5,0,1,0
10,5,5,1,0
47,22,9,0,0
52,25,18,2,0
14,8,1,1,0
32,25,3,2,0
71,32,19,4,2
