m,f
815,861
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,3
88,99
74,87
10,15
2,4
2,3
39,32
160,178
62,61
7,5
66,51
37,37
3,0
0,1
2,4
1,2
4,1
1,1
1,2
2,1
2,4
5,9
20,33
48,51
54,59
58,62
14,9
4,1
12,10
54,52
55,52
47,51
32,51
5,4
58,77
