0,1,2,3,4
153,115,35,15,3
97,61,17,7,2
184,117,61,19,4
27,12,11,0,0
17,33,14,2,1
30,15,9,4,0
7,1,1,5,0
6,3,1,0,0
2,0,0,0,0
4,1,6,0,0
2,3,0,1,0
6,3,0,1,0
1,1,0,1,0
209,150,65,16,7
20,17,13,5,1
0,0,0,0,0
2,0,0,0,0
1,0,0,1,0
0,0,0,0,0
0,2,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,2,0,0,0
16,10,3,1,1
24,31,11,0,0
1,0,0,0,0
6,10,7,3,0
2,3,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,1,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
2,7,4,0,0
23,24,5,1,1
23,20,9,1,0
0,0,0,0,0
0,1,1,0,0
1,0,2,0,0
1,0,0,0,0
1,0,0,0,0
0,1,0,0,0
1,0,1,0,0
