0
625
336
427
55
53
40
7
101
23
1
0
0
0
0
0
0
0
0
0
0
0
0
5
0
12
69
20
51
146
103
46
15
91
101
24
9
2
187
103
44
108
267
72
116
75
52
14
15
85
47
13
37
