m,f
8,2
16,9
16,12
25,12
1,2
0,0
2,3
0,0
0,0
1,0
0,0
0,0
0,1
0,0
1,0
1,0
0,0
0,0
3,0
2,2
2,3
16,9
2,2
10,12
2,7
16,11
2,0
4,1
0,0
1,0
0,0
0,1
0,0
0,0
0,0
0,0
1,0
2,1
2,5
6,5
1,0
2,1
1,2
4,4
0,2
7,4
2,1
11,8
0,0
6,3
0,0
0,0
