0,1,2,3,4
9,5,6,1,0
14,19,7,3,1
25,16,14,2,2
7,8,2,1,0
3,7,2,1,0
12,8,2,2,0
3,1,1,0,0
0,0,0,0,0
4,4,2,2,0
0,0,1,0,0
2,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,1,1,0,0
3,0,0,0,0
6,7,0,0,1
1,7,3,1,0
4,4,2,1,0
5,5,9,1,0
5,5,1,2,0
2,0,0,1,0
3,1,1,0,0
0,0,0,0,0
2,1,1,0,0
4,5,2,1,0
6,6,2,2,1
4,0,2,1,0
3,2,0,0,0
0,1,0,0,0
2,1,3,0,0
7,2,0,1,1
5,10,8,1,0
2,4,0,1,0
2,1,5,2,0
0,0,0,0,0
