0,1,2,3,4,5,6,7,8,9
40,76,80,194,187,68,91,63,26,28
8,18,31,56,44,22,27,8,6,4
0,4,4,6,7,1,6,1,2,0
1,0,0,0,2,0,0,1,0,0
6,13,16,38,40,14,21,14,7,6
0,4,2,7,8,3,3,2,0,1
0,0,0,1,3,0,0,1,0,0
5,5,3,21,27,1,8,7,6,1
2,7,1,11,9,3,3,1,3,1
1,0,2,4,2,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,1,0,1,2,0,0,0,0,0
3,1,1,7,10,3,5,1,2,0
0,1,0,2,0,1,2,0,0,0
0,1,0,1,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0
1,1,3,5,4,3,6,3,0,0
2,8,10,18,19,5,7,3,1,0
9,12,13,31,39,14,17,10,2,2
6,12,9,23,28,9,15,7,2,3
0,3,6,3,4,1,1,1,1,1
0,1,0,1,0,1,0,0,0,0
0,0,0,5,2,0,0,3,0,1
0,0,0,2,0,1,1,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,1,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,4,0,0,0,2,0,1
0,1,0,2,1,0,1,0,0,0
1,1,0,2,0,0,0,0,0,1
1,0,2,2,4,1,1,0,0,0
3,7,7,14,14,4,3,4,2,2
3,5,4,7,15,4,4,4,0,1
0,0,3,4,3,2,3,2,0,0
1,8,3,13,10,4,5,4,0,0
1,0,0,2,0,0,2,0,0,0
12,14,18,36,31,12,22,17,3,3
2,0,0,6,6,0,1,2,0,1
