m,f
1,3
8,9
8,6
25,21
36,16
23,20
3,2
3,6
0,0
1,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,3
0,1
3,3
4,10
7,10
13,9
13,7
3,6
6,5
0,2
2,2
7,5
6,2
4,2
3,5
10,17
7,7
3,3
0,0
