0,1,2,3,4,5,6,7,8,9
43,70,77,195,166,60,81,62,28,24
26,55,43,110,119,31,54,36,19,15
6,15,15,31,34,23,23,13,2,2
8,9,8,36,30,14,19,7,7,4
7,18,19,48,36,10,29,8,7,5
3,9,9,12,17,6,7,7,2,4
0,0,0,2,0,0,1,2,0,0
2,4,5,8,14,3,2,2,1,2
0,0,1,2,2,0,0,0,0,0
0,2,0,1,1,0,0,0,0,1
0,1,0,1,2,1,0,2,0,0
0,2,1,1,1,0,1,2,0,0
0,1,1,2,1,0,0,1,0,0
0,1,2,1,1,1,0,3,1,0
0,1,1,1,1,0,1,0,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,2,1,1,0,1,0,0
0,0,1,2,0,1,0,0,0,0
0,1,2,0,2,2,1,0,0,0
0,0,3,0,2,2,0,0,0,1
1,0,1,0,2,1,1,0,1,0
0,0,0,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,1,0,4,0,1,1,1,0
2,1,4,6,5,0,1,1,1,1
0,1,0,2,1,1,3,0,1,0
1,0,1,6,2,0,4,0,0,0
13,9,11,28,31,11,8,5,5,3
6,12,8,29,26,5,14,6,7,1
13,30,25,63,56,24,29,21,7,6
8,12,16,30,31,12,12,5,2,1
2,3,4,12,16,4,0,4,3,1
1,1,6,8,10,3,4,3,1,3
7,5,11,23,15,5,16,6,2,1
6,15,21,33,38,16,18,6,4,1
3,10,10,23,24,6,20,11,5,2
3,5,4,19,14,1,1,2,0,0
13,26,21,40,56,15,18,16,6,4
8,27,18,69,45,19,23,11,4,5
4,11,10,28,22,8,10,8,2,3
3,9,4,12,11,4,3,6,1,0
1,2,0,2,3,1,2,2,0,1
1,2,2,3,3,0,0,2,0,0
0,0,1,4,2,1,2,1,1,1
0,2,2,2,0,0,0,0,0,1
0,1,1,2,0,0,0,0,0,0
0,1,0,3,0,2,3,1,0,0
0,1,2,1,0,1,0,1,0,0
0,2,1,2,2,0,2,0,0,0
0,0,1,2,2,1,0,0,0,0
0,1,1,1,1,2,0,0,0,0
