m,f
0,0
0,0
0,0
0,0
68,75
146,163
99,120
86,79
59,76
74,74
31,42
2,4
5,4
2,1
3,5
0,0
15,21
2,3
3,3
3,4
22,26
7,6
14,19
58,76
48,60
51,68
190,199
57,62
33,30
40,37
42,47
47,59
42,48
19,25
2,3
0,0
4,5
4,2
5,4
6,4
11,14
21,25
9,11
17,19
25,31
56,80
60,61
33,42
14,21
6,5
23,33
35,42
