0
1118
117
550
51
65
12
5
7
3
0
7
6
5
1
8
9
9
10
198
215
358
361
202
152
89
73
14
37
6
27
5
11
11
12
9
9
11
100
102
254
167
186
154
74
189
38
163
42
72
53
12
27
