m,f
3,2
33,26
23,25
40,22
6,7
3,2
2,0
0,1
5,4
3,2
1,0
7,9
3,2
1,0
0,0
1,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,2
11,4
20,10
8,8
9,4
5,8
9,2
9,10
3,5
11,6
21,22
8,6
6,5
8,2
3,6
0,2
6,2
1,1
0,2
0,0
0,0
