m,f
311,313
88,87
191,223
49,64
59,63
41,51
56,57
25,24
7,3
2,0
4,1
4,5
1,4
4,4
2,5
2,1
1,0
4,6
4,2
4,1
0,0
1,5
4,1
2,1
4,2
0,0
4,4
9,12
3,2
23,26
22,17
1,4
44,50
32,26
68,77
74,86
102,103
42,49
46,43
89,127
32,36
23,36
51,57
37,42
8,11
23,27
5,7
3,3
4,6
5,1
2,4
3,1
