0,1,2,3,4,5,6,7,8,9,10
33,128,91,79,72,79,82,86,19,55,53
0,62,62,61,58,57,42,44,0,50,47
0,0,4,1,5,2,1,5,0,8,7
2,1,1,0,0,0,1,0,70,0,0
0,1,1,1,2,2,0,1,5,1,1
2,0,0,0,1,0,0,0,35,1,1
1,0,0,0,0,0,1,0,2,0,0
0,1,0,1,1,1,0,1,2,0,1
1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,1,1,0,2,2
0,1,0,1,0,0,1,0,0,0,0
1,0,1,1,0,0,1,1,0,1,1
1,0,2,2,0,0,0,0,0,2,0
0,1,1,1,2,0,0,0,0,0,1
1,1,2,1,0,0,0,1,1,0,0
2,0,2,3,0,0,0,1,2,0,0
1,5,11,4,3,0,0,1,0,0,1
1,37,65,27,7,0,0,0,2,0,7
247,5,62,72,3,0,0,0,0,0,25
11,6,7,19,1,0,0,0,0,0,39
1,64,2,1,44,0,0,0,0,0,1
0,2,0,0,44,0,0,0,0,0,18
1,38,0,1,19,0,1,1,0,0,3
0,8,0,0,0,0,0,0,0,0,1
0,2,0,3,2,0,0,0,0,0,2
1,0,2,2,1,0,1,0,4,0,1
0,0,0,1,0,1,2,0,0,0,1
0,0,0,0,1,3,0,0,0,0,1
0,1,0,0,0,12,10,1,11,0,0
1,0,0,2,3,2,31,1,30,0,1
1,0,0,0,1,49,30,0,0,1,1
0,0,0,0,0,47,25,0,1,0,0
0,0,2,2,0,10,9,1,1,1,1
0,0,1,3,1,1,1,1,27,1,0
0,0,2,5,0,1,0,1,2,1,0
0,1,1,4,1,3,0,1,23,0,2
0,0,0,2,2,0,0,1,3,0,2
1,1,5,10,0,0,1,0,17,0,5
0,2,37,30,0,1,0,2,0,6,12
1,7,78,66,1,0,0,27,1,21,32
0,3,17,17,0,0,0,61,1,1,34
1,58,2,3,1,0,1,4,2,0,9
0,74,1,1,0,0,0,20,0,51,2
0,0,1,4,0,2,2,0,0,3,1
0,9,0,1,11,0,1,2,1,0,2
0,2,0,2,30,0,1,2,0,0,2
0,0,0,1,43,0,1,3,0,21,0
0,0,0,0,19,0,10,3,0,2,0
0,0,1,1,4,1,23,1,1,6,1
2,1,0,1,2,0,50,0,0,2,1
0,0,0,4,1,3,3,0,0,1,2
2,0,1,2,2,16,9,0,0,0,3
