0,1,2,3,4
15,11,15,2,0
41,27,20,8,4
22,16,8,6,5
8,5,5,2,0
0,1,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,1,1,2
1,0,0,0,1
0,0,1,0,1
6,2,1,3,0
17,12,7,3,1
8,8,1,2,1
10,9,3,1,1
9,5,1,2,1
11,6,8,1,0
3,4,3,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,2,0
3,1,0,0,0
9,2,2,0,1
4,3,2,1,1
6,6,4,3,1
6,2,5,2,1
4,6,1,0,0
4,8,5,3,0
1,1,0,1,0
2,2,0,0,0
2,4,0,3,0
3,9,0,0,0
1,2,2,1,0
6,3,0,0,0
0,2,0,0,0
0,0,0,0,0
0,1,0,0,0
