m,f
0,0
0,0
0,0
0,0
51,78
46,31
33,44
84,70
66,69
132,160
143,181
60,46
4,10
36,30
42,40
23,37
6,5
20,25
4,5
35,36
16,27
2,0
3,5
3,9
1,4
2,4
1,4
6,7
2,3
4,3
2,3
3,4
3,3
10,18
6,4
4,3
25,26
10,7
23,20
31,44
15,17
25,24
17,20
51,56
70,93
42,62
44,56
82,67
16,18
3,4
10,9
53,75
