0,1,2,3,4
5,5,5,0,0
23,17,6,4,1
15,14,9,4,0
11,15,2,1,0
10,7,4,3,1
5,7,4,0,1
13,5,4,1,0
1,0,0,0,0
0,1,0,0,0
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,1,1,0
0,0,0,0,0
0,0,0,0,0
6,2,1,0,0
1,0,1,0,0
13,4,4,2,0
15,15,9,2,2
4,2,1,0,0
1,7,0,0,0
4,3,3,1,0
0,0,1,0,0
0,0,0,0,0
1,2,2,1,0
6,1,1,0,0
2,0,0,0,0
2,0,0,0,0
1,0,0,0,0
5,3,2,0,1
0,0,0,0,0
2,1,1,0,0
2,3,0,0,0
1,0,0,0,0
6,2,1,2,0
0,2,1,0,0
1,0,0,0,0
