0,1,2,3,4,5,6,7,8,9,10
32,30,53,19,17,21,96,8,20,81,12
2,1,105,2,0,2,47,0,2,55,0
0,2,24,0,0,0,3,0,1,3,0
0,1,1,0,1,0,0,1,1,0,0
0,0,1,1,1,1,0,0,1,1,3
0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,3,1,0,0,0,1
293,146,1,80,1,1,1,36,0,0,52
4,43,1,62,1,86,0,3,61,1,6
6,3,0,1,1,44,3,67,59,0,4
5,0,0,1,1,0,1,28,5,0,3
1,0,0,3,0,0,0,6,0,0,34
1,1,1,0,80,0,0,2,0,1,3
3,0,0,2,8,2,0,0,0,0,2
1,1,0,2,5,0,0,0,0,1,1
3,1,1,3,9,2,0,0,0,1,2
0,0,0,0,1,1,0,0,0,0,0
1,1,0,2,1,2,1,0,0,0,0
0,1,1,0,2,0,0,1,0,1,0
0,1,2,2,0,0,0,1,1,0,0
0,2,1,2,1,0,0,1,0,2,1
3,0,0,1,29,0,1,0,0,15,0
0,1,1,1,0,0,10,0,0,64,0
0,1,1,1,0,0,46,2,0,3,0
1,3,18,0,0,0,42,0,0,39,2
0,0,79,1,0,0,31,0,0,11,0
1,1,52,3,1,0,3,1,1,3,0
0,0,7,0,0,0,3,0,0,0,0
0,0,0,1,2,0,2,1,0,1,2
0,2,2,0,0,1,2,0,0,0,1
0,0,1,2,1,0,1,1,1,0,0
0,0,2,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,3
0,0,0,1,0,1,1,0,1,1,0
0,0,1,0,0,0,0,1,1,0,2
0,2,3,2,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,1,1,0,1,1
1,1,3,0,0,1,0,1,1,0,5
2,0,0,1,0,0,0,0,0,1,2
2,0,1,2,1,1,1,0,0,18,0
1,1,2,2,0,1,8,1,0,49,0
0,0,6,0,0,0,29,0,0,28,2
0,0,30,1,1,2,41,1,2,21,0
0,2,55,1,1,0,30,0,1,8,0
0,1,35,1,3,0,13,1,0,2,1
0,0,12,1,0,0,2,0,0,1,0
0,0,1,1,0,1,3,0,1,1,0
0,0,4,1,0,0,1,2,2,0,1
0,0,0,1,1,2,0,0,1,1,1
0,0,1,1,0,0,1,0,0,1,2
1,0,0,0,0,0,0,0,0,1,0
