m,f
366,322
212,219
47,50
3,7
85,96
37,44
51,69
26,30
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,2
17,21
37,42
85,84
0,0
106,114
32,33
78,96
10,12
53,52
1,3
39,33
6,5
20,19
0,1
23,32
1,0
14,11
0,2
4,1
0,0
0,0
1,1
8,5
20,34
65,71
45,50
9,15
43,42
1,0
40,43
1,0
69,83
12,13
78,85
