m,f
0,0
0,0
0,0
0,0
7,5
31,51
68,72
114,124
55,55
67,68
121,119
92,83
40,44
12,15
4,7
5,5
4,4
5,2
2,5
2,3
23,23
118,128
2,4
13,10
25,24
31,37
20,29
8,3
22,24
55,47
70,83
13,15
40,30
41,45
27,23
4,5
40,47
1,5
41,38
4,6
6,12
4,3
19,38
30,33
39,44
21,19
10,8
5,6
7,6
19,18
36,60
30,30
