m,f
373,377
212,218
70,97
41,41
4,0
5,4
80,83
39,48
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
16,15
52,46
49,38
9,9
98,111
56,51
61,85
32,38
37,45
13,14
28,25
25,25
3,1
4,11
39,36
108,109
18,25
6,8
70,75
7,4
1,0
21,16
65,71
5,7
0,3
18,12
1,0
0,2
1,1
