m,f
311,342
197,217
229,236
31,32
26,35
7,3
5,1
3,4
2,2
0,0
3,6
3,2
2,4
2,4
3,2
5,1
5,3
13,14
41,67
82,94
134,132
35,48
47,56
46,49
14,9
11,11
4,8
3,2
13,10
1,2
18,21
6,3
4,4
2,9
12,13
55,68
83,78
23,33
76,103
67,73
87,91
95,95
81,101
17,35
9,7
6,5
0,1
7,5
2,4
4,5
3,4
7,5
