0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,3,3,1,0,2,1,0
0,1,1,2,1,0,2,3,0,0
6,6,10,15,32,8,6,6,0,3
27,34,35,93,75,35,38,16,10,6
2,12,7,22,29,9,13,8,3,2
18,43,31,87,77,24,38,16,8,5
19,35,41,91,76,19,52,29,11,6
8,17,18,44,39,12,19,4,2,3
0,4,4,7,6,3,2,2,0,0
3,5,3,8,11,3,9,4,2,3
0,1,2,1,1,1,0,1,1,0
0,1,0,0,2,0,1,0,0,0
0,0,1,0,0,1,1,2,0,0
0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0
3,9,2,13,13,3,7,6,2,0
0,0,1,2,2,0,1,0,1,0
0,0,1,2,3,0,0,0,0,0
0,0,0,1,1,0,1,0,0,0
2,3,1,10,14,2,3,2,3,1
1,2,3,4,3,0,1,1,1,0
0,0,2,1,1,1,0,1,0,0
0,0,0,2,3,2,0,0,0,0
0,0,1,4,1,0,1,0,0,0
0,2,2,7,5,2,3,2,0,0
4,6,9,8,19,3,7,5,1,2
5,13,14,20,25,6,8,5,0,0
1,6,9,22,18,3,5,3,5,2
0,2,1,0,4,2,2,1,2,0
9,17,11,35,30,8,12,5,2,4
2,5,5,11,7,4,9,2,0,0
3,8,3,19,18,3,6,7,1,0
4,14,7,24,11,6,12,2,1,1
5,9,12,16,19,6,8,5,3,0
3,2,7,17,11,2,5,0,0,0
1,3,3,12,12,5,10,4,0,1
4,10,4,14,13,4,8,6,2,0
9,25,23,45,50,26,25,8,5,2
9,17,16,43,33,11,9,6,3,3
6,5,4,3,4,2,1,0,0,0
6,3,10,17,14,3,10,2,0,0
2,2,7,10,11,2,4,2,2,1
1,1,1,3,6,2,2,2,0,0
1,2,0,0,0,0,3,1,0,0
0,0,1,4,4,1,2,1,1,0
1,4,2,8,5,0,4,1,1,0
1,7,8,13,19,2,6,0,0,0
5,7,8,7,8,2,5,0,0,2
