0,1,2,3,4
504,364,161,50,13
192,118,53,13,6
13,15,10,0,1
31,9,4,5,1
2,1,0,0,0
30,13,7,2,0
8,2,1,1,0
1,0,1,1,0
1,0,0,0,0
2,0,0,0,0
0,1,0,0,0
1,0,0,0,0
26,15,9,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,4,2,1,2
87,48,19,5,0
117,63,25,8,0
22,14,9,3,3
73,44,17,5,0
91,67,25,8,2
30,27,14,3,1
45,24,10,4,0
4,1,2,1,0
43,30,8,1,0
11,5,4,1,0
36,19,15,8,0
0,0,0,0,0
9,6,0,0,0
0,2,0,0,0
0,1,1,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,1,0,0
2,2,1,1,0
22,15,5,3,0
68,42,15,1,0
53,30,13,3,0
92,53,13,8,2
93,65,26,8,1
151,93,48,9,2
22,16,8,0,0
51,29,14,6,0
22,9,8,1,0
13,17,12,2,0
41,19,12,0,0
25,19,11,1,0
1,3,2,0,0
