m,f
823,867
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,6
43,55
74,86
4,7
26,25
28,26
78,98
82,84
147,157
64,70
56,50
6,8
106,114
9,5
16,20
17,8
38,44
3,5
18,17
0,2
0,3
6,1
0,5
4,4
1,2
0,1
