m,f
380,365
102,119
142,169
45,61
99,99
93,103
35,31
45,32
10,10
5,3
0,1
0,0
2,1
0,1
7,3
1,4
1,1
2,1
3,5
1,7
3,5
3,3
3,3
5,2
27,25
52,54
7,5
4,6
6,3
1,1
4,0
2,3
2,2
11,11
8,9
8,7
34,34
65,68
15,32
12,19
55,54
41,67
26,24
13,11
34,38
102,88
96,107
5,11
64,72
118,112
17,27
22,29
