m,f
185,184
211,224
107,94
37,48
138,154
28,41
34,48
5,7
4,2
2,1
2,2
2,3
5,3
4,2
1,3
2,3
0,2
1,3
2,4
2,3
10,13
19,17
43,63
37,32
15,14
37,43
27,25
9,12
46,55
19,18
34,58
4,4
6,14
3,1
8,3
1,7
4,4
2,7
3,3
2,6
11,12
16,15
50,35
5,16
48,57
29,31
3,12
14,10
23,43
3,11
30,40
4,2
