0,1,2,3,4
253,142,67,16,0
263,193,82,18,4
102,79,29,11,1
66,32,15,3,0
67,37,19,4,0
39,37,14,1,1
5,6,3,1,1
28,13,9,3,1
6,4,3,0,0
1,1,0,0,0
4,3,2,0,0
2,2,0,0,0
4,2,1,1,0
1,0,0,0,0
2,1,5,0,0
4,3,1,0,0
1,0,0,0,0
2,0,0,0,0
5,1,2,0,0
2,4,0,1,0
1,4,1,0,0
2,0,0,1,0
1,0,1,1,0
4,1,2,0,0
2,2,0,1,0
1,1,1,0,0
1,1,1,0,0
2,2,0,0,0
4,2,1,0,0
5,0,1,1,0
3,2,1,0,0
25,15,4,0,0
69,52,26,2,1
81,45,17,3,0
132,86,37,7,0
55,41,12,8,0
65,37,15,0,0
24,15,4,0,1
71,46,19,5,0
48,28,15,8,0
20,14,4,0,0
29,15,9,2,0
6,1,2,0,0
3,1,0,0,0
3,5,2,0,0
25,13,6,2,0
38,31,15,1,0
32,24,8,3,0
30,13,8,1,0
8,6,5,0,0
6,7,1,0,0
16,24,7,3,0
