m,f
15,11
34,29
31,30
34,30
6,11
9,1
0,0
0,0
3,1
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
5,5
2,1
1,1
7,8
2,3
7,2
6,8
2,6
11,8
1,2
2,2
2,2
7,4
11,10
19,17
6,7
2,1
0,2
3,3
4,6
2,0
3,4
4,8
0,1
1,0
0,1
