0,1,2,3,4
39,32,21,13,6
23,35,15,4,5
16,15,8,5,1
5,3,4,0,0
2,0,0,1,0
0,0,0,0,0
2,2,1,0,1
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
1,1,0,0,0
1,5,2,0,0
7,5,5,1,0
12,9,2,2,1
6,5,4,1,0
9,6,2,2,1
4,4,0,3,0
4,6,0,2,0
5,5,2,3,0
4,2,2,2,0
1,2,1,1,0
1,1,0,0,0
2,1,1,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,3,3,0,0
2,2,1,1,0
4,4,0,1,1
15,8,8,2,0
5,7,4,4,1
4,3,3,1,0
11,8,1,5,2
6,7,1,1,0
5,2,1,0,0
8,1,0,0,0
2,0,1,0,0
0,1,1,0,0
5,5,0,0,1
3,1,1,0,0
0,3,1,0,1
