m,f
27,7
53,44
46,40
7,5
4,7
6,3
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
1,0
4,0
10,8
7,2
26,23
5,6
12,6
5,1
5,4
1,6
0,0
0,0
0,1
2,3
4,5
5,1
0,2
0,1
0,0
0,0
1,0
3,4
11,4
5,6
1,0
12,7
4,7
11,10
6,11
1,3
1,1
0,0
0,0
0,0
0,0
