m,f
8,7
17,17
54,34
43,28
17,13
2,1
0,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
3,7
9,9
14,14
13,13
7,7
6,1
5,2
0,0
7,1
1,1
8,7
1,5
0,0
0,0
1,0
0,0
0,1
0,0
0,0
2,1
3,6
3,3
12,3
5,5
11,10
0,5
6,9
3,0
7,2
2,0
6,6
4,3
4,1
