m,f
404,403
102,117
88,83
62,54
4,9
28,29
31,42
4,4
3,4
5,5
1,4
9,2
4,6
1,2
8,4
0,2
4,3
2,3
5,2
5,6
114,113
22,21
26,29
76,66
54,64
17,22
2,1
4,1
4,5
3,6
1,5
51,66
19,30
5,2
4,0
0,3
4,5
3,5
2,4
7,9
18,10
26,25
39,36
26,36
45,34
3,6
23,20
8,10
6,8
4,2
3,3
2,8
