m,f
316,323
180,212
148,167
78,82
66,69
8,7
4,6
0,3
2,1
3,4
4,1
3,5
4,3
5,4
4,3
4,1
1,3
6,11
43,49
77,80
114,128
35,33
56,75
71,52
23,20
7,12
5,11
4,5
7,9
5,5
9,17
8,2
19,26
15,20
4,11
2,1
3,1
3,2
6,4
4,9
21,33
77,70
48,51
60,82
23,28
54,50
27,35
105,100
25,36
16,16
55,59
34,40
