0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
2,0,0,4,0,0,0,0,0,0,0
17,0,0,3,0,0,0,0,0,0,1
8,5,0,57,0,0,0,0,0,0,2
10,117,0,7,3,6,2,9,0,6,5
6,71,7,66,75,60,63,3,5,64,38
238,0,103,0,56,9,8,5,6,4,43
18,2,48,2,4,4,1,1,69,1,1
1,1,1,4,1,48,40,2,38,4,0
0,0,1,1,0,0,11,0,5,39,1
2,0,0,0,0,2,0,57,3,1,0
1,0,0,2,0,0,0,3,0,0,1
1,0,0,0,0,0,0,40,0,1,0
0,0,0,1,0,5,1,1,0,0,1
0,2,1,1,1,0,0,2,0,1,0
0,1,0,2,0,0,0,8,0,0,1
0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,4,0,1,0,0,0
0,1,0,0,0,2,0,1,0,0,0
0,0,1,3,1,2,0,4,0,0,0
0,1,0,0,0,0,0,0,0,1,0
2,0,1,2,0,0,0,0,0,2,0
5,1,1,0,0,1,0,0,0,0,0
0,0,1,0,2,0,0,1,0,0,1
0,2,0,2,0,0,0,0,1,0,0
0,1,1,1,0,1,0,2,0,0,3
0,4,1,4,0,0,0,0,1,0,0
0,2,2,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0
0,1,0,2,0,0,0,1,0,0,0
1,0,0,4,0,0,0,0,0,1,0
1,1,1,36,0,0,0,0,1,0,0
1,1,3,62,0,1,0,0,0,0,8
80,0,0,22,0,0,0,0,0,0,1
13,0,1,3,0,4,0,0,1,0,1
9,0,1,2,0,0,0,0,0,0,1
3,0,2,1,0,22,0,0,0,1,1
4,0,0,1,0,27,0,1,1,0,0
2,1,8,0,1,39,0,0,7,0,2
2,0,67,0,0,1,0,0,4,0,0
141,1,57,0,1,2,0,2,30,0,0
12,8,13,3,26,18,0,4,4,0,0
0,68,2,0,79,4,0,15,50,0,2
1,5,0,2,4,0,2,2,3,5,1
1,2,0,1,3,3,0,40,4,0,2
3,89,0,3,2,1,0,4,1,0,1
2,3,2,5,17,0,2,46,1,0,1
0,1,0,5,0,0,12,7,1,26,0
0,1,0,2,0,0,34,1,10,1,0
