0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3,1,2,1,3,2,2,1,0,0
1,10,16,27,22,12,16,5,4,2
19,48,49,99,93,41,33,31,14,13
14,23,26,65,68,11,39,22,7,3
10,16,15,52,48,16,16,11,5,1
17,22,26,82,67,21,43,20,6,4
5,6,6,15,17,5,7,3,4,2
5,5,3,7,12,3,3,1,0,0
2,3,1,6,6,0,3,2,1,0
12,21,11,34,24,10,15,9,3,3
0,0,0,6,2,2,1,1,0,1
2,9,7,20,16,5,8,5,3,2
1,2,0,2,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0
0,1,0,3,1,0,1,0,0,0
0,0,0,2,1,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0
0,2,0,0,1,0,0,2,0,0
0,1,0,0,0,0,0,0,0,1
0,0,0,2,1,0,0,0,0,0
0,0,0,0,2,1,1,1,0,0
0,2,1,1,0,3,0,1,0,0
2,1,0,0,0,1,0,0,1,0
0,0,0,1,2,1,1,0,0,0
0,2,0,0,1,0,1,1,0,0
1,2,1,4,4,0,0,3,0,0
2,3,2,11,5,1,2,1,1,1
1,6,2,13,21,1,5,3,0,1
1,0,1,2,2,0,1,1,1,0
3,3,1,10,4,5,5,3,0,0
0,0,1,1,2,2,0,1,0,0
0,1,0,1,1,1,0,0,1,0
2,4,3,10,4,0,3,1,0,0
4,6,6,18,12,7,15,9,3,0
2,1,1,3,5,0,2,0,1,0
0,3,0,2,3,3,3,2,0,0
2,0,2,6,5,3,3,2,0,0
6,5,10,22,15,2,4,3,0,2
7,9,12,40,31,11,12,6,2,2
6,8,9,13,8,4,9,4,1,2
16,25,28,51,56,24,19,12,4,2
11,16,20,44,50,17,22,10,5,1
2,9,8,27,20,8,5,2,5,1
4,9,11,26,24,4,8,6,3,3
3,5,8,14,20,2,6,3,1,1
1,1,1,3,2,0,2,0,0,0
0,1,0,3,2,2,1,2,0,0
