m,f
12,4
25,23
32,28
15,10
17,13
4,4
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
3,3
2,1
2,0
0,1
3,11
6,2
12,6
12,9
1,2
3,3
7,9
4,2
1,3
5,3
1,4
14,13
4,4
0,0
0,0
0,0
1,5
2,2
3,0
1,2
0,1
4,0
2,3
5,4
1,2
4,4
5,2
4,1
4,4
