m,f
807,856
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
73,73
14,24
2,1
0,0
0,0
0,0
1,0
0,1
3,3
26,28
3,1
1,2
25,21
2,11
0,1
1,1
0,0
1,3
10,15
30,34
32,43
3,2
5,5
49,44
2,8
52,73
1,1
25,39
116,115
42,29
47,55
34,32
4,3
0,2
