m,f
56,39
33,38
30,18
12,7
2,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,3
8,8
11,8
12,6
15,9
15,5
7,3
12,11
1,3
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,1
5,5
7,4
2,6
6,5
8,4
13,9
7,5
3,5
5,3
7,9
3,1
6,2
4,3
3,2
3,5
1,0
0,0
