m,f
0,0
0,0
0,0
0,0
127,124
151,179
105,96
108,109
53,71
9,7
4,2
4,2
1,1
3,1
5,4
1,4
1,0
0,1
3,4
9,5
37,37
26,31
74,97
78,86
83,84
91,96
57,74
32,34
31,40
22,25
9,3
2,3
4,3
4,2
5,2
0,4
5,6
2,2
1,1
6,6
17,30
49,41
43,62
91,84
51,86
69,74
56,68
57,54
25,31
12,13
5,2
1,1
