m,f
252,284
182,186
225,245
86,92
10,22
41,33
7,10
3,4
3,10
6,3
3,3
2,1
3,2
2,4
4,4
1,1
4,4
2,6
4,4
4,2
7,1
3,1
3,3
4,4
1,2
19,23
38,38
12,25
83,81
44,59
66,57
18,14
7,13
11,10
16,13
64,86
34,48
18,21
13,16
101,95
31,27
31,32
14,18
61,67
24,19
8,8
30,12
3,6
32,53
7,7
8,13
4,2
