m,f
21,10
46,48
21,12
14,15
25,17
3,4
2,2
3,3
1,0
5,4
3,1
0,0
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,3
0,1
2,2
2,1
9,7
5,6
12,5
5,10
20,13
4,5
7,1
19,7
10,6
4,1
16,12
3,3
2,3
1,0
0,0
1,1
5,1
0,0
2,2
3,1
0,0
1,0
