m,f
19,16
24,17
16,13
6,0
1,0
1,1
0,1
0,0
1,0
0,0
15,13
1,1
0,1
1,0
0,0
0,1
1,1
0,0
0,0
0,0
1,3
6,1
3,2
33,30
1,0
4,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
1,1
0,3
5,1
2,0
3,1
1,0
0,0
1,0
0,0
0,1
