0,1,2,3,4
40,25,13,8,3
17,12,10,7,1
9,4,1,1,3
2,0,0,0,0
1,1,1,0,1
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
4,4,2,2,1
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,1,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
9,11,3,3,0
9,8,5,2,3
2,2,3,2,0
0,0,0,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,5,3,1,0
0,2,0,0,0
1,1,0,0,0
0,0,1,0,0
17,6,10,3,0
4,0,1,1,0
0,2,0,2,0
1,2,1,1,0
0,1,1,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10,8,6,3,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
