0,1,2,3,4
287,181,84,34,2
135,76,42,10,2
178,122,47,15,2
84,61,31,4,1
37,20,8,2,0
8,10,3,2,0
73,50,22,6,0
19,23,12,0,0
1,3,0,0,0
6,1,0,0,0
0,0,0,0,0
3,1,0,0,0
1,0,0,1,0
3,2,0,1,0
4,2,0,0,0
5,1,0,0,0
1,0,1,0,0
2,7,0,0,0
1,2,2,0,0
3,1,2,0,1
2,0,2,0,0
1,0,0,0,0
3,3,1,0,0
5,3,1,1,0
0,0,1,0,0
2,1,0,2,0
1,3,2,1,0
7,2,0,1,0
14,14,5,1,0
36,29,13,0,0
89,57,24,8,0
3,6,4,0,0
29,20,11,5,0
53,26,17,7,0
50,34,15,2,1
25,16,5,1,0
8,7,0,1,0
39,18,2,4,0
48,28,9,3,0
63,48,25,6,0
69,34,8,3,0
27,17,8,3,0
42,28,11,1,0
38,25,6,1,1
37,30,18,3,0
28,15,6,2,0
25,22,7,3,0
33,20,8,2,1
17,15,8,4,0
9,7,3,0,0
7,2,1,0,0
11,2,2,1,1
