0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
130,67,42,9,2
123,73,36,7,0
95,63,18,5,2
52,29,20,9,0
72,37,12,3,1
63,38,15,9,2
46,51,17,2,2
67,42,19,4,1
5,5,3,1,0
3,1,2,1,0
0,4,1,0,0
0,1,1,0,0
1,0,0,0,0
5,3,2,0,0
1,0,2,0,0
2,2,0,0,0
5,1,4,2,0
31,21,10,0,0
48,24,14,2,1
24,12,3,2,1
57,34,13,4,0
85,45,19,3,1
182,130,59,12,1
35,14,16,2,0
47,29,9,4,1
64,26,12,6,0
14,13,1,3,0
3,8,6,0,0
5,4,4,1,0
16,16,5,1,0
55,29,14,2,1
45,29,14,1,0
8,8,3,0,0
6,3,3,0,0
10,4,2,0,0
38,14,7,2,0
31,17,9,0,0
15,9,4,0,0
20,12,7,1,1
52,28,14,1,1
70,37,14,4,0
49,22,13,5,1
54,24,5,3,1
5,4,2,0,0
56,36,12,4,0
18,13,6,1,0
4,2,0,0,1
1,0,0,0,0
