0,1,2,3,4
11,9,8,1,0
39,33,18,8,5
9,10,5,4,4
12,6,6,4,1
6,9,3,2,1
1,1,2,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,1,0,0
6,9,3,1,1
4,6,3,2,1
11,8,4,3,0
3,7,2,4,1
12,10,6,2,1
2,1,1,0,0
7,0,1,0,0
1,0,0,0,1
1,1,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,1,1,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,2,0,0,0
6,5,9,1,1
8,4,4,2,0
2,0,0,1,0
3,2,0,1,0
9,4,3,0,1
5,6,1,0,0
8,4,3,1,0
4,2,0,0,0
6,2,1,1,0
4,0,1,1,0
0,0,0,0,1
1,2,1,0,0
4,3,2,1,0
2,2,1,0,0
3,2,1,0,0
