m,f
0,0
0,0
0,0
0,0
62,60
321,323
166,186
23,33
60,58
27,29
28,38
33,30
3,7
4,1
1,2
1,0
2,3
2,2
21,32
35,30
26,26
2,3
16,16
50,61
76,82
36,41
71,63
42,50
30,29
46,53
30,37
10,9
6,8
7,16
49,38
18,20
11,12
4,7
5,4
4,0
0,3
4,3
7,4
36,33
36,43
133,167
114,140
34,33
41,59
17,29
35,36
25,17
