0,1,2,3,4,5,6,7,8,9
0,2,2,5,3,3,6,4,5,2
0,3,6,9,11,7,13,11,3,5
3,4,3,13,15,5,14,13,4,10
3,1,6,3,3,5,4,4,0,2
0,3,1,3,2,2,3,5,2,2
0,0,1,2,1,0,1,1,0,0
1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0
0,2,1,1,0,0,2,2,0,2
0,2,3,4,1,3,5,1,0,1
1,1,0,8,6,2,2,4,3,1
0,1,0,3,3,3,2,1,1,1
0,0,0,0,2,0,0,0,1,0
0,2,0,4,2,0,4,4,1,6
0,1,2,3,4,1,1,1,1,2
0,0,2,2,3,0,0,0,1,0
0,0,0,2,4,3,4,0,0,0
2,1,2,3,1,1,1,2,1,1
0,0,0,0,1,0,0,1,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,0,0,0
1,0,0,0,6,1,1,2,0,1
1,1,0,4,1,0,0,6,0,2
0,1,0,2,0,1,0,1,1,0
0,0,0,1,2,2,3,1,0,0
0,1,0,0,1,1,0,0,0,0
1,1,1,1,0,1,2,1,2,2
0,2,0,0,3,1,1,2,1,0
1,1,4,2,2,2,2,1,1,1
0,0,2,2,3,0,1,0,0,1
0,0,1,1,2,1,3,0,1,0
0,1,0,1,1,0,2,1,0,0
0,1,1,2,3,0,2,2,1,1
1,0,0,2,4,1,2,0,0,1
