0,1,2,3,4
357,270,119,33,8
254,150,63,20,8
52,43,18,5,1
15,20,7,1,2
5,3,0,1,0
28,15,6,4,0
26,9,10,5,1
2,4,1,0,0
0,0,1,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,0,0
0,0,0,0,0
0,0,0,1,0
1,0,0,0,0
6,5,3,0,0
32,23,9,5,0
96,52,18,3,1
77,44,19,9,3
55,26,14,3,1
72,40,15,4,0
86,56,19,7,2
22,16,8,2,0
58,39,18,5,0
84,44,34,7,0
6,6,2,2,2
18,9,5,6,1
27,8,6,2,0
6,1,1,0,0
2,0,2,1,0
0,0,0,0,1
0,1,1,0,0
1,0,0,1,0
0,1,0,0,0
8,5,2,1,0
23,11,6,0,0
83,52,12,4,2
18,8,4,1,0
117,58,22,4,2
24,15,8,0,1
62,32,17,2,2
39,30,8,4,0
24,17,4,6,0
38,31,10,5,0
71,21,24,3,1
46,31,9,4,0
9,5,4,1,1
2,0,1,1,0
1,1,0,1,0
0,1,0,0,0
1,2,0,0,0
