m,f
0,0
0,0
0,0
0,0
3,4
119,138
108,130
108,102
185,200
32,38
15,12
51,59
61,81
61,50
3,9
2,3
0,0
2,4
10,13
4,5
43,35
2,5
14,17
2,5
4,4
2,6
3,4
5,4
4,4
8,7
2,6
13,22
40,37
13,9
0,2
3,4
9,9
21,34
39,44
33,33
30,44
22,21
7,9
56,51
34,28
24,31
3,4
18,28
49,42
16,22
92,115
91,119
