0,1,2,3,4
807,536,250,71,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,1,0,0,0
41,24,6,1,1
24,15,17,4,1
55,36,19,6,0
5,0,0,1,0
52,37,8,3,2
10,8,2,1,0
1,1,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
1,2,0,0,0
0,0,0,1,0
1,1,1,0,0
0,0,0,0,0
2,2,1,1,0
20,4,4,1,0
1,0,1,0,0
24,18,11,1,0
13,11,1,0,0
5,1,0,1,0
8,4,2,0,1
18,19,3,1,0
24,20,5,3,1
31,15,12,1,0
20,10,10,4,0
9,1,0,0,0
2,1,0,1,0
2,1,0,0,0
0,0,1,0,0
