0,1,2,3,4,5,6,7,8,9
35,68,58,152,154,67,64,42,20,14
11,26,23,62,57,11,30,16,6,2
16,22,29,73,51,22,28,13,5,2
9,24,20,49,40,11,24,12,6,4
5,3,14,20,19,5,10,7,2,0
5,4,7,16,13,3,4,3,3,0
5,8,6,16,18,4,4,4,0,1
5,9,7,18,19,3,8,2,3,3
1,0,0,1,1,1,3,2,0,0
0,1,3,2,1,2,1,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,2,4,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1,0
1,2,0,2,2,1,1,0,0,0
1,0,0,1,2,1,2,0,0,0
0,0,2,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,1,1,3,0,1,0,0,0
0,1,0,1,0,1,0,0,0,0
0,0,1,1,1,0,3,0,1,0
0,0,0,1,2,1,0,2,0,1
2,2,0,1,2,0,0,0,1,0
0,0,1,2,2,0,0,2,0,0
0,0,0,0,1,0,0,3,0,0
0,2,1,2,2,5,3,1,0,0
0,1,0,0,3,1,2,0,1,0
1,2,4,7,5,0,3,0,1,0
0,2,2,3,2,2,0,1,0,0
3,8,3,28,21,8,7,4,2,0
4,8,8,21,19,7,6,9,2,2
4,15,10,23,19,8,14,8,1,1
7,15,16,22,29,3,11,3,1,1
1,2,2,2,6,0,1,2,0,0
4,2,1,10,10,2,5,0,2,0
6,11,15,27,35,11,15,8,0,0
10,10,20,21,14,6,6,3,1,0
6,13,5,26,29,8,16,6,2,2
4,4,8,16,12,3,10,1,0,1
12,22,14,37,38,14,19,4,7,1
7,8,8,34,25,9,8,6,3,2
14,15,20,48,40,20,12,14,3,2
2,2,2,10,8,4,5,0,0,0
2,1,3,2,2,0,1,0,0,0
4,8,13,26,16,3,6,6,2,2
1,2,1,3,2,0,1,1,1,0
1,3,5,12,8,3,7,3,1,0
3,5,5,9,9,5,9,2,1,0
0,1,1,3,1,0,1,0,0,0
0,1,0,2,4,1,0,0,0,0
