0,1,2,3,4,5,6,7,8,9
1,0,2,4,10,2,2,8,4,5
1,9,6,20,27,14,19,18,5,15
0,1,2,2,2,4,5,1,2,3
1,3,3,4,3,1,3,1,2,4
0,0,0,5,2,1,2,5,3,1
1,0,0,5,2,1,6,4,0,3
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,2,2,0
2,0,3,1,2,3,5,6,2,1
2,1,3,6,5,3,1,3,0,4
1,3,0,5,3,3,5,5,2,3
1,2,0,4,2,4,8,4,3,1
0,0,1,1,2,1,3,1,3,1
0,2,3,3,2,1,0,0,0,1
0,0,0,3,2,0,0,0,3,0
0,0,0,0,1,0,0,0,1,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,2,0,0,0,0,1
0,1,0,3,2,3,4,3,1,1
0,3,1,1,3,1,0,0,1,0
0,3,1,4,4,3,8,1,3,0
1,1,1,5,2,2,0,1,1,0
0,1,1,2,5,2,4,3,0,0
1,2,3,4,7,0,5,0,0,1
0,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
