0,1,2,3,4
172,110,39,18,4
184,114,59,17,2
115,71,36,12,4
240,161,78,18,8
66,46,22,9,2
0,1,1,0,0
0,1,0,0,0
5,6,3,0,0
14,19,7,1,1
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,1,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
13,5,2,2,0
64,37,10,2,1
43,34,9,4,1
23,12,1,2,0
11,12,0,0,0
3,2,2,0,0
16,8,9,5,1
10,7,3,1,0
76,46,15,5,1
6,5,3,0,0
29,24,12,2,1
107,69,34,8,0
0,1,1,0,0
16,11,3,0,1
32,23,10,2,0
48,38,20,7,0
39,25,15,3,1
21,14,6,3,0
87,46,29,5,0
35,26,8,1,0
62,45,17,6,0
49,29,21,4,1
5,6,1,0,0
14,6,6,1,0
14,16,9,2,1
12,5,2,0,0
5,0,0,1,0
4,5,2,0,0
1,0,0,0,0
