0,1,2,3,4,5,6,7,8,9
0,1,2,2,5,4,4,3,0,4
1,4,6,18,14,7,12,11,9,12
2,0,4,13,7,2,8,5,4,2
1,0,0,6,5,1,3,3,2,3
0,0,5,3,5,2,1,3,3,2
1,3,3,6,1,1,7,5,0,1
0,0,0,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,2,0,0,5,0,0,0
0,1,2,2,3,5,4,2,0,5
0,0,0,1,2,1,1,2,0,0
0,0,2,3,8,4,4,4,1,1
1,2,3,1,5,0,1,5,2,1
0,0,4,1,5,2,4,2,1,1
0,3,1,5,2,1,2,0,0,0
0,1,1,1,0,1,1,0,0,0
0,1,0,1,1,1,1,0,1,0
0,0,0,1,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,1,2,1,2,2,1,0,2,0
0,0,0,0,1,2,1,0,0,0
1,0,1,1,3,1,2,1,0,0
0,2,4,7,3,1,1,3,0,4
0,2,2,7,2,2,4,3,1,0
0,0,1,1,1,0,2,1,0,0
0,0,0,0,2,0,1,0,3,0
0,1,2,0,0,0,2,1,0,0
1,0,1,0,1,1,0,0,0,1
1,0,1,3,2,0,1,1,2,0
1,0,0,1,1,0,1,0,0,0
0,1,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,0,2,0
