0,1,2,3,4
7,8,6,2,2
35,31,15,8,5
18,14,7,5,3
10,8,1,4,1
8,10,4,1,1
15,7,3,3,0
0,0,2,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,3,1,1,0
8,6,6,2,2
3,2,2,0,0
12,12,2,1,0
8,7,3,2,1
5,10,3,2,0
7,4,1,2,0
3,1,1,0,0
2,0,2,2,0
0,0,1,0,0
0,2,0,1,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,1,0,0,0
4,0,6,1,0
3,1,0,0,0
5,3,2,0,0
6,13,1,4,1
9,5,6,2,1
3,1,1,0,1
3,3,0,0,0
3,1,0,1,1
2,3,0,0,0
5,5,0,0,1
2,1,0,0,1
2,1,0,0,0
0,0,0,0,0
0,0,0,0,0
1,2,1,2,0
