0,1,2,3,4
4,8,1,1,1
6,4,4,3,0
13,7,3,1,0
18,13,3,2,0
3,5,2,1,2
1,0,1,1,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
4,2,1,1,0
4,3,1,2,0
8,4,4,5,2
6,6,1,1,0
1,3,0,0,0
3,1,1,1,0
1,0,3,0,0
4,3,1,0,0
2,1,0,1,0
2,2,0,0,0
1,0,0,0,0
0,2,0,1,0
0,0,0,0,0
0,1,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
2,2,1,0,0
3,7,3,0,0
10,4,5,1,0
6,0,1,1,0
1,2,1,0,0
1,0,0,1,1
1,1,2,1,0
1,0,0,0,0
3,1,0,0,0
0,0,0,1,0
1,0,1,0,0
0,0,0,0,0
