m,f
287,294
261,257
132,171
175,168
46,44
5,3
13,18
13,11
13,20
3,2
1,1
1,8
4,1
4,1
2,1
3,4
3,6
6,1
0,2
1,3
2,4
1,2
1,0
2,2
3,5
4,2
3,2
3,3
3,0
9,7
10,12
23,19
76,81
54,62
84,91
14,20
47,60
159,141
90,123
57,54
32,28
77,94
30,35
43,45
15,17
38,33
11,8
7,6
2,6
6,8
2,2
6,4
