0,1,2,3,4,5,6,7,8,9
35,55,44,119,129,46,51,48,15,15
19,37,33,110,83,21,56,29,12,12
26,52,60,112,112,46,61,31,21,21
11,25,30,79,58,16,40,19,16,5
5,6,7,20,26,14,7,6,2,2
1,1,0,0,2,0,2,2,0,0
1,1,0,0,4,1,0,0,2,1
0,1,1,2,2,1,1,0,0,0
0,0,1,2,1,0,2,0,0,0
0,0,1,0,1,0,1,3,0,0
0,1,1,3,1,1,0,0,0,0
0,0,1,0,1,1,1,0,0,0
1,0,2,1,1,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,2,1,1,2,0,2,1,0
0,0,0,0,0,0,0,0,0,0
1,1,0,3,0,0,1,0,0,0
0,0,1,0,1,0,1,0,0,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,2,1,0,0,0,0
0,0,1,3,0,0,1,1,1,0
0,0,1,2,0,0,3,0,0,0
1,1,0,4,1,0,0,0,0,0
2,0,1,3,1,0,0,0,0,0
0,0,1,6,0,0,0,0,0,3
0,1,1,3,1,0,0,0,2,1
0,1,1,1,0,0,0,0,0,0
0,2,1,0,0,0,2,0,0,0
0,0,2,0,1,0,3,2,1,0
1,4,5,12,3,0,1,2,0,0
4,11,4,10,14,2,4,4,0,1
4,14,12,25,30,8,14,10,2,0
8,12,10,33,26,11,9,5,3,2
2,2,4,2,5,0,3,0,0,1
4,6,3,17,16,2,8,4,0,0
5,10,16,29,39,13,12,6,4,7
4,5,7,21,14,5,6,5,0,0
13,15,11,45,25,14,17,12,3,3
18,23,30,67,59,19,21,14,7,4
2,17,18,27,29,16,15,9,4,4
4,6,6,14,11,4,9,4,0,1
1,2,3,5,6,0,4,3,1,2
6,17,10,31,33,12,13,9,2,1
5,5,13,32,35,14,15,3,6,3
9,9,8,28,14,8,12,3,4,2
0,3,3,2,5,3,1,1,0,0
7,7,9,22,22,3,10,9,4,0
3,2,4,12,10,3,2,3,1,0
2,4,5,7,10,3,6,2,0,1
1,2,1,1,0,0,1,1,0,0
0,2,1,4,2,0,1,1,3,0
0,1,0,2,1,0,2,1,0,0
